cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation2,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage,dobot/pose_x,dobot/pose_y,dobot/pose_z,dobot/pose_rHead,dobot/pose_joint1Angle,dobot/pose_joint2Angle,dobot/pose_joint3Angle,dobot/pose_joint4Angle
1.2,50,50,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,52:09.9,21.608,0.212,235,-117.9924774,288.4120483,84.95825195,92.25,111.75,51,0,-20
1.2,50,50,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,52:10.6,16.519,0.212,235,25.80424309,310.5444946,84.95825195,65.25,84.75,51,0,-20
1.2,50,50,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,52:11.3,16.519,0.161,235,149.8831635,273.2009583,84.95825195,41.25,60.75,51,0,-20
1.2,50,50,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,52:12.8,16.633,0.161,235,248.045929,188.618515,84.95825195,17.25,36.75,51,0,-20
1.2,50,50,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,52:13.4,16.709,0.161,235,292.6355591,107.0894623,84.95825195,0.100008011,20.060009,51,0,-20
1.2,50,50,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,52:14.9,16.766,0.161,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,50,50,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,52:15.6,16.785,0.161,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,50,50,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,52:16.4,16.785,0.161,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,50,50,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,52:17.2,16.633,0.161,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,50,50,60,go_to_pick_down,red,TRUE,FALSE,joint 3 +,FALSE,52:18.7,16.595,0.16,236.8,292.7727966,106.5605927,81.03330231,0,20,51,1.709999681,-20
1.2,50,50,60,go_to_pick_down,red,TRUE,FALSE,joint 3 +,FALSE,52:19.8,16.614,0.16,236.8,284.5162354,103.5554428,34.75363159,0,20,51,20.38999748,-20
1.2,50,50,60,go_to_pick_up_from_pick_down,red,TRUE,FALSE,joint 3 -,TRUE,52:20.5,16.728,0.161,236.8,275.8284912,100.393364,14.32039642,0,20,51,28.63999939,-20
1.2,50,50,60,go_to_pick_up_from_pick_down,red,TRUE,FALSE,joint 3 -,TRUE,52:21.9,18.855,0.161,235,288.8634033,105.1376801,50.01841736,0,20,51,13.25000191,-20
1.2,50,50,60,go_to_pick_up_from_pick_down,red,TRUE,FALSE,joint 3 -,TRUE,52:22.6,22.975,0.216,235,292.8218384,106.5784378,84.70168304,0,20,51,0.060001068,-20
1.2,50,50,60,go_to_color_detect_up,red,TRUE,FALSE,joint 1 +,TRUE,52:23.3,22.88,0.216,236.8,274.6271057,147.2537842,84.95825195,8.200000763,28.61000061,51,0,-20
1.2,50,50,60,go_to_color_detect_up,red,TRUE,FALSE,joint 1 +,TRUE,52:24.7,22.804,0.21,236.8,178.2890625,255.5714111,84.95825195,35.10000229,55.54000092,51,0,-20
1.2,50,50,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 +,TRUE,52:25.4,22.804,0.21,236.8,131.6940765,282.4188232,84.9325943,45,65,51,0.02999999,-20
1.2,50,50,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 +,TRUE,52:26.2,22.633,0.21,236.8,130.0402679,278.8722229,51.26580048,45,65,51,13.74999714,-20
1.2,50,50,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 +,TRUE,52:27.9,22.386,0.209,236.8,118.6906891,254.5330048,-5.03768158,45,65,51,38.24999619,-20
1.2,50,50,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 +,TRUE,52:28.7,22.481,0.209,236.8,102.4075699,219.6137238,-39.82701111,45,65,51,58.21999741,-20
1.2,50,50,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 -,FALSE,52:29.4,22.557,0.209,236.8,106.6182861,228.643631,-33.0406189,45,65,51,53.04999924,-20
1.2,50,50,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 -,FALSE,52:30.9,16.899,0.163,236.8,123.2348709,264.2780151,10.9034729,45,65,51,29.75,-20
1.2,50,50,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 -,FALSE,52:31.7,17.108,0.163,236.8,131.2270355,281.4172668,66.9670639,45,65,51,6.660000801,-20
1.2,50,50,60,detecting_color,red,FALSE,FALSE,detecting_color,FALSE,52:32.5,17.108,0.163,236.8,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,50,50,60,detecting_color,red,FALSE,FALSE,detecting_color,FALSE,52:33.2,17.089,0.164,236.8,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,50,50,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,FALSE,52:34.8,16.728,0.164,236.8,131.0589294,281.0567627,63.99180222,45,65,51,8.609997749,-20
1.2,50,50,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,FALSE,52:35.4,16.652,0.161,236.8,122.3972168,262.4816589,7.604812622,45,65,51,32.24999619,-20
1.2,50,50,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,FALSE,52:36.6,16.747,0.161,236.8,106.0501785,227.4253235,-34.02753448,45,65,51,54.34999847,-20
1.2,50,50,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 -,TRUE,52:37.4,16.747,0.162,236.8,103.3138275,221.5572052,-38.46586609,45,65,51,56.90000153,-20
1.2,50,50,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 -,TRUE,52:38.3,16.804,0.162,236.8,119.0207214,255.2407532,-4.019966125,45,65,51,36.75,-20
1.2,50,50,60,go_to_color_detect_up,red,TRUE,FALSE,joint 3 -,TRUE,52:39.3,23.45,0.162,236.8,130.1622162,279.1337585,52.515728,45,65,51,12.25,-20
1.2,50,50,60,go_to_green_up,green,TRUE,FALSE,joint 1 +,TRUE,52:40.8,22.918,0.213,236.8,131.6940765,282.4188232,84.88128662,45,65,51,0.00999886,-20
1.2,50,50,60,go_to_green_up,green,TRUE,FALSE,joint 1 +,TRUE,52:41.6,22.557,0.21,236.8,71.36923218,303.3317871,84.95825195,56.76000214,77.25,51,0,-20
1.2,50,50,60,go_to_green_up,green,TRUE,FALSE,joint 1 +,TRUE,52:42.4,22.633,0.21,236.8,-50.84109497,307.4393005,84.95825195,79.38999939,99.72000122,51,0,-20
1.2,50,50,60,go_to_pick_up_from_green,green,TRUE,FALSE,joint 1 -,FALSE,52:43.2,22.519,0.21,236.8,-76.54686737,302.0667419,84.95825195,84.22000122,104.090004,51,0,-20
1.2,50,50,60,go_to_pick_up_from_green,green,TRUE,FALSE,joint 1 -,FALSE,52:44.3,22.538,0.211,236.8,31.22006989,310.0468445,84.95825195,64.25,83.75,51,0,-20
1.2,50,50,60,go_to_pick_up_from_green,green,TRUE,FALSE,joint 1 -,FALSE,52:45.2,16.709,0.211,236.8,154.6283569,270.5435181,84.95825195,40.25,59.75,51,0,-20
1.2,50,50,60,go_to_pick_up_from_green,green,TRUE,FALSE,joint 1 -,FALSE,52:46.7,16.709,0.162,236.8,251.2999878,184.260788,84.95825195,16.25,35.75,51,0,-20
1.2,50,50,60,go_to_pick_up_from_green,green,TRUE,FALSE,joint 1 -,FALSE,52:47.6,16.728,0.162,236.8,292.1466064,108.4162598,84.95825195,0.36000061,20.28000069,51,0,-20
1.2,50,50,60,moving_belt,green,FALSE,TRUE,joint 1 -,FALSE,52:48.4,16.728,0.162,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,50,50,60,moving_belt,green,FALSE,TRUE,joint 1 -,FALSE,52:49.8,16.69,0.162,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,50,50,60,moving_belt,green,FALSE,TRUE,joint 1 -,FALSE,52:50.6,16.69,0.16,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,50,50,60,moving_belt,green,FALSE,TRUE,joint 1 -,FALSE,52:51.3,16.538,0.16,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,50,50,60,go_to_pick_down,green,TRUE,FALSE,joint 3 +,FALSE,52:52.8,16.5,0.161,236.8,292.7988586,106.5700684,82.26448822,0,20,51,1.199999809,-20
1.2,50,50,60,go_to_pick_down,green,TRUE,FALSE,joint 3 +,FALSE,52:53.5,16.671,0.161,236.8,283.1306152,103.0511169,30.86780167,0,20,51,21.9699955,-20
1.2,50,50,60,go_to_pick_up_from_pick_down,green,TRUE,FALSE,joint 3 -,TRUE,52:54.3,16.671,0.161,236.8,275.7473145,100.3638153,14.16294098,0,20,51,28.71999931,-20
1.2,50,50,60,go_to_pick_up_from_pick_down,green,TRUE,FALSE,joint 3 -,TRUE,52:55.8,23.431,0.162,236.8,288.8634033,105.1376801,50.01841736,0,20,51,13.25000191,-20
