dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage
detecting_color,blue,false,false,detecting_color,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
detecting_color,blue,false,false,detecting_color,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
detecting_color,blue,false,false,detecting_color,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
detecting_color,blue,false,false,detecting_color,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
detecting_color,blue,false,false,detecting_color,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
detecting_color,blue,false,false,detecting_color,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,none,true,false,go_to_color_detect_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,none,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,none,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,true,false,go_to_drop_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,true,false,go_to_drop_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,true,false,go_to_drop_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_down,none,true,false,go_to_drop_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,true,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_drop_up,none,false,false,go_to_drop_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
