cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,TRUE,03:07.8,22.215,0.206,235
1.2,30,30,30,go_to_red_down,red,TRUE,FALSE,TRUE,03:08.6,22.215,0.206,235
1.2,30,30,30,go_to_red_down,red,TRUE,FALSE,TRUE,03:09.4,22.215,0.203,235
1.2,30,30,30,go_to_red_down,red,TRUE,FALSE,TRUE,03:10.1,21.893,0.203,235
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,FALSE,03:11.7,21.95,0.204,235
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,FALSE,03:12.4,16.785,0.204,235
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,FALSE,03:13.3,16.785,0.204,235
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,03:14.8,17.506,0.162,233.1
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,03:15.6,17.506,0.17,233.1
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,03:16.3,17.582,0.17,235
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,03:17.3,17.601,0.17,235
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,03:18.1,17.601,0.169,235
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,03:19.7,17.715,0.169,233.1
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,03:20.5,17.582,0.168,233.1
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,03:21.2,17.582,0.168,233.1
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,03:22.7,17.867,0.17,233.1
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,03:23.4,17.867,0.17,235
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,03:24.8,16.405,0.16,235
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,03:25.5,16.766,0.16,235
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,03:26.4,16.823,0.16,235
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,03:27.2,16.823,0.16,235
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,03:28.7,16.633,0.161,235
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,03:29.4,16.633,0.161,235
1.2,30,30,30,go_to_pick_down,red,TRUE,FALSE,FALSE,03:30.4,16.956,0.161,235
1.2,30,30,30,go_to_pick_down,red,TRUE,FALSE,FALSE,03:31.8,16.538,0.16,235
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,TRUE,03:32.6,16.386,0.16,235
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,TRUE,03:33.4,22.747,0.206,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,03:34.3,22.272,0.206,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,03:35.8,22.102,0.204,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,03:36.5,22.405,0.204,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,03:37.3,22.329,0.207,235
1.2,30,30,30,go_to_color_detect_down,red,TRUE,FALSE,TRUE,03:38.8,22.291,0.207,235
1.2,30,30,30,go_to_color_detect_down,red,TRUE,FALSE,TRUE,03:39.6,21.798,0.205,235
1.2,30,30,30,go_to_color_detect_down,red,TRUE,FALSE,TRUE,03:40.3,21.798,0.205,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,FALSE,03:41.9,21.703,0.2,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,FALSE,03:42.7,16.31,0.2,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,FALSE,03:43.5,16.31,0.159,235
1.2,30,30,30,detecting_color,red,FALSE,FALSE,FALSE,03:44.2,16.766,0.159,235
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,03:45.0,16.766,0.159,235
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,03:46.1,16.272,0.155,235
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,03:47.8,16.234,0.155,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,03:48.6,16.234,0.156,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,03:49.4,16.234,0.156,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,03:50.8,22.045,0.205,235
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,03:51.5,21.817,0.205,235
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,03:52.2,21.817,0.203,235
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,03:53.3,22.253,0.203,235
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,03:54.1,22.234,0.203,235
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,03:55.7,22.045,0.206,235
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,03:56.4,22.386,0.206,235
1.2,30,30,30,go_to_blue_down,blue,TRUE,FALSE,TRUE,03:57.1,22.272,0.206,235
1.2,30,30,30,go_to_blue_down,blue,TRUE,FALSE,TRUE,03:58.7,21.836,0.202,235
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,FALSE,03:59.4,21.798,0.202,233.1
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,FALSE,04:00.3,21.779,0.202,233.1
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,FALSE,04:01.7,16.766,0.164,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,04:02.5,16.861,0.164,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,04:03.3,17.127,0.159,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,04:04.5,17.127,0.159,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,04:05.1,18,0.169,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,04:05.9,17.734,0.169,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,04:07.8,17.81,0.17,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,04:08.6,17.81,0.17,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,04:09.5,17.734,0.168,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,04:10.2,17.772,0.168,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,04:11.7,17.886,0.169,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,04:12.6,16.766,0.169,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,04:13.4,16.766,0.169,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,04:14.2,16.823,0.16,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,04:15.7,16.785,0.159,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,04:16.6,16.576,0.159,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,04:17.9,16.614,0.159,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,04:18.7,16.728,0.16,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,04:19.5,16.842,0.16,235
1.2,30,30,30,go_to_pick_down,blue,TRUE,FALSE,FALSE,04:20.9,16.595,0.16,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,TRUE,04:21.7,16.595,0.16,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,TRUE,04:22.3,16.5,0.173,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,04:23.1,22.899,0.173,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,04:24.8,21.912,0.204,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,04:25.7,22.348,0.204,233.1
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,04:26.4,22.348,0.206,233.1
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,04:27.9,22.121,0.206,233.1
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,04:28.6,22.177,0.204,233.1
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,04:29.3,21.589,0.204,235
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,04:30.9,21.57,0.199,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,04:31.6,21.627,0.199,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,04:32.4,16.519,0.199,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,04:33.2,16.519,0.159,235
1.2,30,30,30,detecting_color,blue,FALSE,FALSE,FALSE,04:34.8,16.158,0.159,235
1.2,30,30,30,go_to_color_detect_down,green,TRUE,FALSE,FALSE,04:34.8,16.158,0.159,235
1.2,30,30,30,go_to_color_detect_down,green,TRUE,FALSE,FALSE,04:36.8,16.101,0.155,235
1.2,30,30,30,go_to_color_detect_down,green,TRUE,FALSE,FALSE,04:37.6,16.082,0.154,235
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,04:38.4,16.177,0.154,235
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,04:39.2,16.177,0.154,235
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,04:40.7,22.102,0.207,235
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,TRUE,04:41.5,21.931,0.2,235
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,TRUE,04:42.2,22.14,0.2,235
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,TRUE,04:43.9,22.291,0.206,235
1.2,30,30,30,go_to_green_down,green,TRUE,FALSE,TRUE,04:44.7,22.045,0.206,235
1.2,30,30,30,go_to_green_down,green,TRUE,FALSE,TRUE,04:45.4,21.912,0.206,235
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,FALSE,04:46.8,21.855,0.203,235
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,FALSE,04:47.6,21.855,0.203,235
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,FALSE,04:48.3,17.658,0.158,235
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,04:49.7,16.88,0.158,235
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,04:50.5,16.519,0.158,235
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,04:51.4,17.715,0.158,235
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,04:52.9,17.829,0.169,235
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,04:53.7,17.829,0.169,235
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,04:54.4,17.829,0.168,235
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,04:55.2,17.677,0.168,235
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,04:56.7,17.677,0.168,235
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,04:57.4,17.848,0.168,235
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,04:58.9,17.639,0.168,235
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,04:59.7,17.127,0.168,235
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,05:00.5,16.652,0.168,235
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,05:01.2,16.652,0.159,235
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,05:02.8,16.69,0.159,233.1
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,05:03.6,16.671,0.16,233.1
1.2,30,30,30,go_to_pick_down,green,TRUE,FALSE,FALSE,05:04.4,16.747,0.16,235
1.2,30,30,30,go_to_pick_down,green,TRUE,FALSE,FALSE,05:05.9,16.557,0.159,235
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,TRUE,05:06.7,16.443,0.159,233.1
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,TRUE,05:07.5,16.443,0.213,233.1
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,05:08.2,22.804,0.213,233.1
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,05:09.7,22.121,0.205,233.1
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,05:10.5,22.481,0.205,235
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,05:11.9,22.329,0.206,235
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,05:12.7,22.348,0.206,233.1
1.2,30,30,30,go_to_color_detect_down,green,TRUE,FALSE,TRUE,05:13.5,22.272,0.206,233.1
1.2,30,30,30,go_to_color_detect_down,green,TRUE,FALSE,TRUE,05:14.3,21.931,0.203,233.1
1.2,30,30,30,go_to_color_detect_down,green,TRUE,FALSE,TRUE,05:15.8,21.494,0.2,235
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,FALSE,05:16.5,21.494,0.2,235
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,FALSE,05:17.2,18.95,0.2,235
1.2,30,30,30,detecting_color,green,FALSE,FALSE,FALSE,05:18.7,16.614,0.159,235
1.2,30,30,30,detecting_color,green,FALSE,FALSE,FALSE,05:19.5,16.405,0.159,233.1
1.2,30,30,30,go_to_color_detect_down,red,TRUE,FALSE,FALSE,05:20.3,16.405,0.155,233.1
1.2,30,30,30,go_to_color_detect_down,red,TRUE,FALSE,FALSE,05:21.2,16.177,0.155,233.1
1.2,30,30,30,go_to_color_detect_down,red,TRUE,FALSE,FALSE,05:22.7,16.025,0.155,233.1
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,05:23.4,15.987,0.155,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,05:24.9,22.234,0.206,235
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,TRUE,05:25.6,21.969,0.206,235
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,TRUE,05:26.4,21.969,0.206,235
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,TRUE,05:27.8,22.348,0.204,235
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,TRUE,05:28.6,22.234,0.204,235
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,TRUE,05:29.4,22.215,0.206,235
1.2,30,30,30,go_to_red_down,red,TRUE,FALSE,TRUE,05:30.9,22.177,0.203,233.1
1.2,30,30,30,go_to_red_down,red,TRUE,FALSE,TRUE,05:31.7,21.893,0.203,235
1.2,30,30,30,go_to_red_down,red,TRUE,FALSE,TRUE,05:32.4,21.817,0.203,235
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,FALSE,05:33.2,21.76,0.203,235
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,FALSE,05:34.8,16.614,0.203,233.1
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,05:35.6,16.823,0.161,233.1
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,05:36.4,16.823,0.161,235
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,05:38.0,17.848,0.169,235
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,05:38.8,17.924,0.169,235
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,05:39.6,17.924,0.169,235
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,05:40.4,17.734,0.169,233.1
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,05:41.9,17.81,0.169,233.1
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,05:42.7,18,0.169,235
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,05:43.3,17.905,0.169,235
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,05:44.9,17.848,0.168,233.1
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,05:45.6,16.576,0.168,233.1
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,05:46.3,16.576,0.159,233.1
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,05:47.9,16.766,0.159,233.1
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,05:48.7,16.823,0.158,233.1
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,05:49.4,16.728,0.158,235
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,05:51.0,16.69,0.162,235
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,05:51.7,16.975,0.162,235
1.2,30,30,30,go_to_pick_down,red,TRUE,FALSE,FALSE,05:52.4,16.975,0.162,235
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,TRUE,05:53.9,16.348,0.16,235
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,TRUE,05:55.0,16.386,0.202,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,05:55.6,22.709,0.202,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,05:56.4,22.064,0.202,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,05:57.2,22.158,0.205,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,05:58.7,22.348,0.205,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,05:59.5,22.253,0.206,235
1.2,30,30,30,go_to_color_detect_down,red,TRUE,FALSE,TRUE,06:00.3,22.234,0.206,235
1.2,30,30,30,go_to_color_detect_down,red,TRUE,FALSE,TRUE,06:01.8,21.57,0.203,235
1.2,30,30,30,go_to_color_detect_down,red,TRUE,FALSE,TRUE,06:02.6,21.722,0.203,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,FALSE,06:03.4,21.798,0.2,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,FALSE,06:04.1,21.798,0.2,233.1
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,FALSE,06:05.8,16.69,0.16,233.1
1.2,30,30,30,detecting_color,red,FALSE,FALSE,FALSE,06:06.6,16.69,0.16,235
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,06:07.3,16.139,0.16,235
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,06:08.9,16.234,0.155,233.1
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,06:09.6,16.291,0.156,233.1
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,06:10.4,16.291,0.156,233.1
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,06:11.2,16.348,0.156,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,06:12.8,22.272,0.207,233.1
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,06:13.5,21.836,0.207,233.1
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,06:14.9,22.177,0.203,235
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,06:15.6,22.348,0.203,235
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,06:16.4,22.234,0.207,235
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,06:17.9,22.31,0.207,235
1.2,30,30,30,go_to_blue_down,blue,TRUE,FALSE,TRUE,06:18.6,22.31,0.208,235
1.2,30,30,30,go_to_blue_down,blue,TRUE,FALSE,TRUE,06:19.3,22.291,0.208,235
1.2,30,30,30,go_to_blue_down,blue,TRUE,FALSE,TRUE,06:21.0,21.855,0.203,233.1
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,FALSE,06:21.0,21.855,0.203,233.1
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,FALSE,06:22.9,16.804,0.174,233.1
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,FALSE,06:23.6,16.804,0.174,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,06:24.3,16.899,0.174,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,06:25.7,16.937,0.161,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,06:26.5,18.038,0.161,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,06:27.2,17.886,0.17,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,06:28.8,17.753,0.17,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,06:29.6,17.867,0.169,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,06:30.4,17.867,0.169,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,06:31.9,17.753,0.17,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,06:32.7,17.753,0.17,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,06:33.5,17.582,0.169,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,06:34.3,17.127,0.169,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,06:35.8,16.785,0.161,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,06:36.6,16.899,0.161,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,06:37.4,16.899,0.161,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,06:38.3,16.785,0.16,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,06:39.8,16.842,0.161,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,06:40.6,16.842,0.161,235
1.2,30,30,30,go_to_pick_down,blue,TRUE,FALSE,FALSE,06:41.4,16.861,0.161,235
1.2,30,30,30,go_to_pick_down,blue,TRUE,FALSE,FALSE,06:43.0,16.728,0.16,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,TRUE,06:43.8,16.405,0.16,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,TRUE,06:44.6,16.405,0.166,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,06:45.3,22.994,0.166,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,06:46.9,22.121,0.205,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,06:47.9,22.462,0.205,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,06:48.6,22.253,0.206,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,06:49.3,22.367,0.206,235
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,06:50.7,22.215,0.206,235
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,06:51.5,21.76,0.206,235
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,06:52.3,21.646,0.206,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,06:53.8,17.336,0.2,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,06:54.5,17.336,0.2,235
1.2,30,30,30,detecting_color,blue,FALSE,FALSE,FALSE,06:56.0,16.766,0.16,235
1.2,30,30,30,detecting_color,blue,FALSE,FALSE,FALSE,06:56.8,16.367,0.16,235
1.2,30,30,30,go_to_color_detect_down,green,TRUE,FALSE,FALSE,06:57.6,16.291,0.155,235
1.2,30,30,30,go_to_color_detect_down,green,TRUE,FALSE,FALSE,06:58.4,16.291,0.155,235
1.2,30,30,30,go_to_color_detect_down,green,TRUE,FALSE,FALSE,06:59.4,16.101,0.155,235
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,07:01.0,16.196,0.155,235
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,07:01.7,22.728,0.206,235
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,TRUE,07:02.5,22.272,0.206,235
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,TRUE,07:03.3,21.988,0.206,235
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,TRUE,07:04.9,22.329,0.2,235
1.2,30,30,30,go_to_green_down,green,TRUE,FALSE,TRUE,07:05.7,22.121,0.205,235
1.2,30,30,30,go_to_green_down,green,TRUE,FALSE,TRUE,07:06.6,21.95,0.205,235
1.2,30,30,30,go_to_green_down,green,TRUE,FALSE,TRUE,07:07.4,21.95,0.205,235
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,FALSE,07:08.9,21.931,0.203,235
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,FALSE,07:09.7,19.994,0.159,235
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,FALSE,07:10.4,16.975,0.159,235
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,07:12.0,16.614,0.159,235
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,07:12.7,16.614,0.159,235
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,07:13.4,17.924,0.159,235
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,07:14.2,17.658,0.167,235
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,07:15.9,17.582,0.167,235
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,07:16.7,17.544,0.168,235
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,07:17.3,17.715,0.168,235
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,07:18.8,17.886,0.168,235
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,07:19.5,17.886,0.168,235
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,07:20.9,17.525,0.168,235
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,07:21.6,17.525,0.168,235
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,07:22.4,16.595,0.168,235
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,07:23.8,16.5,0.159,235
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,07:24.5,16.709,0.159,235
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,07:26.0,16.69,0.16,235
1.2,30,30,30,go_to_pick_down,green,TRUE,FALSE,FALSE,07:26.8,16.69,0.16,235
1.2,30,30,30,go_to_pick_down,green,TRUE,FALSE,FALSE,07:27.5,16.766,0.158,235
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,TRUE,07:28.9,16.329,0.158,235
