cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,52:37.9,15.911,0.151,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,52:39.3,17.032,0.148,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,52:40.0,17.032,0.148,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,52:40.8,17.165,0.159,236.8
1.2,100,100,70,go_to_pick_down,blue,TRUE,FALSE,FALSE,52:41.7,16.937,0.159,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,TRUE,52:43.1,16.519,0.161,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,52:43.8,22.899,0.161,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,52:45.2,22.424,0.203,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,52:45.8,22.31,0.203,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,52:47.2,21.874,0.195,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,52:47.9,21.532,0.195,236.8
1.2,100,100,70,detecting_color,blue,FALSE,FALSE,FALSE,52:49.3,17.165,0.152,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,FALSE,52:50.0,16.101,0.152,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,FALSE,52:51.4,16.101,0.152,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,52:52.1,18.646,0.152,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,TRUE,52:52.8,18.646,0.152,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,TRUE,52:54.2,21.988,0.197,236.8
1.2,100,100,70,go_to_green_down,green,TRUE,FALSE,TRUE,52:54.8,22.253,0.197,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,FALSE,52:56.2,21.779,0.197,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,FALSE,52:56.9,20.165,0.197,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,52:58.3,17.146,0.16,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,52:59.0,16.196,0.16,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,53:00.4,16.329,0.152,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,53:01.1,16.329,0.152,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,FALSE,53:01.7,16.044,0.152,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,FALSE,53:03.1,17.089,0.154,236.8
1.2,100,100,70,go_to_pick_down,green,TRUE,FALSE,FALSE,53:03.8,17.089,0.154,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,TRUE,53:05.2,16.519,0.157,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,53:05.9,16.519,0.157,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,53:07.4,22.272,0.203,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,TRUE,53:08.0,22.652,0.203,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,TRUE,53:08.7,22.007,0.2,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,FALSE,53:10.1,21.627,0.2,236.8
1.2,100,100,70,detecting_color,green,FALSE,FALSE,FALSE,53:10.9,16.956,0.157,236.8
1.2,100,100,70,detecting_color,green,FALSE,FALSE,FALSE,53:12.3,16.329,0.157,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,FALSE,53:12.9,16.329,0.157,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,53:14.3,16.158,0.152,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,53:15.0,16.272,0.152,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,TRUE,53:16.4,22.026,0.208,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,TRUE,53:17.1,22.709,0.208,236.8
1.2,100,100,70,go_to_red_down,red,TRUE,FALSE,TRUE,53:17.8,22.709,0.204,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,FALSE,53:18.4,22.215,0.204,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,FALSE,53:20.3,18,0.198,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,53:21.2,18,0.198,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,53:21.9,16.804,0.154,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,53:23.3,15.854,0.154,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,53:24.0,16.101,0.15,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,53:25.3,16.082,0.15,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,53:26.0,17.07,0.159,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,53:27.4,17.146,0.159,236.8
1.2,100,100,70,go_to_pick_down,red,TRUE,FALSE,FALSE,53:28.1,17.146,0.155,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,TRUE,53:28.8,16.367,0.155,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,53:30.2,23.013,0.2,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,53:30.9,22.177,0.2,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,TRUE,53:32.3,21.893,0.2,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,FALSE,53:33.0,21.893,0.195,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,FALSE,53:34.4,16.842,0.195,236.8
1.2,100,100,70,detecting_color,red,FALSE,FALSE,FALSE,53:35.0,16.842,0.159,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,53:35.7,16.196,0.159,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,53:37.3,16.196,0.151,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,53:38.0,16.291,0.151,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,53:39.4,23.146,0.206,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,53:40.1,21.912,0.206,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,53:40.8,22.633,0.206,236.8
1.2,100,100,70,go_to_blue_down,blue,TRUE,FALSE,TRUE,53:42.2,22.671,0.204,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,FALSE,53:42.9,21.95,0.204,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,FALSE,53:44.2,21.76,0.197,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,53:44.9,17.506,0.197,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,53:46.3,16.367,0.154,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,53:47.0,16.177,0.154,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,53:48.4,16.082,0.148,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,53:49.1,16.082,0.148,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,53:49.8,17.089,0.148,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,53:51.2,17.108,0.161,236.8
1.2,100,100,70,go_to_pick_down,blue,TRUE,FALSE,FALSE,53:51.8,17.089,0.161,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,TRUE,53:53.2,16.69,0.156,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,53:53.9,22.975,0.156,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,53:55.3,22.538,0.199,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,53:56.0,22.652,0.199,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,53:57.4,21.912,0.198,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,53:58.0,21.798,0.198,236.8
1.2,100,100,70,detecting_color,blue,FALSE,FALSE,FALSE,53:59.4,17.26,0.16,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,FALSE,54:00.1,16.291,0.16,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,FALSE,54:00.8,16.291,0.152,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,54:02.2,18.361,0.152,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,TRUE,54:02.9,22.918,0.207,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,TRUE,54:04.3,22.272,0.207,236.8
1.2,100,100,70,go_to_green_down,green,TRUE,FALSE,TRUE,54:05.0,22.253,0.202,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,FALSE,54:06.4,22.026,0.202,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,FALSE,54:07.1,20.924,0.163,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,54:08.4,17.298,0.163,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,54:09.1,16.272,0.152,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,54:09.8,16.272,0.152,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,54:11.2,16.386,0.152,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,FALSE,54:11.9,16.329,0.152,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,FALSE,54:13.3,16.918,0.152,236.8
1.2,100,100,70,go_to_pick_down,green,TRUE,FALSE,FALSE,54:14.0,17.184,0.159,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,TRUE,54:15.4,16.5,0.159,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,54:16.2,23.412,0.195,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,54:16.9,22.14,0.195,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,TRUE,54:18.3,22.557,0.204,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,TRUE,54:19.0,22.158,0.204,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,FALSE,54:20.4,21.779,0.196,236.8
1.2,100,100,70,detecting_color,green,FALSE,FALSE,FALSE,54:21.0,16.937,0.196,236.8
1.2,100,100,70,detecting_color,green,FALSE,FALSE,FALSE,54:22.4,16.272,0.153,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,FALSE,54:23.1,16.272,0.153,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,54:23.8,16.101,0.153,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,54:25.2,16.196,0.152,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,TRUE,54:25.9,23.051,0.152,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,TRUE,54:27.2,22.595,0.2,236.8
1.2,100,100,70,go_to_red_down,red,TRUE,FALSE,TRUE,54:27.9,22.595,0.2,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,FALSE,54:29.4,22.026,0.198,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,FALSE,54:30.1,18.361,0.198,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,54:30.8,18.361,0.161,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,54:31.6,16.899,0.161,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,54:32.9,16.234,0.161,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,54:34.4,15.949,0.152,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,54:35.1,16.158,0.152,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,54:35.8,16.158,0.151,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,54:37.2,16.956,0.151,236.8
1.2,100,100,70,go_to_pick_down,red,TRUE,FALSE,FALSE,54:37.9,16.956,0.158,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,TRUE,54:39.4,16.234,0.158,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,54:40.1,22.994,0.207,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,54:40.8,21.798,0.207,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,TRUE,54:42.2,21.646,0.199,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,FALSE,54:42.9,21.646,0.199,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,FALSE,54:44.3,16.614,0.184,236.8
1.2,100,100,70,detecting_color,red,FALSE,FALSE,FALSE,54:45.0,16.614,0.184,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,54:46.4,15.93,0.15,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,54:47.1,16.063,0.15,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,54:48.0,16.063,0.15,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,54:49.3,22.747,0.168,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,54:50.0,21.741,0.168,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,54:51.4,22.367,0.2,236.8
1.2,100,100,70,go_to_blue_down,blue,TRUE,FALSE,TRUE,54:52.1,22.348,0.2,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,FALSE,54:53.5,21.76,0.195,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,FALSE,54:54.1,20.127,0.195,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,54:54.8,17.051,0.16,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,54:56.2,16.139,0.16,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,54:56.9,16.139,0.151,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,54:58.3,15.854,0.151,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,54:59.0,16.215,0.15,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,55:00.4,16.842,0.15,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,55:01.1,16.633,0.15,236.8
1.2,100,100,70,go_to_pick_down,blue,TRUE,FALSE,FALSE,55:02.5,16.557,0.156,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,TRUE,55:03.2,16.557,0.156,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,55:03.9,18.513,0.183,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,55:05.2,22.196,0.183,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,55:05.9,22.196,0.198,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,55:07.3,21.171,0.198,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,55:08.0,19.348,0.192,236.8
1.2,100,100,70,detecting_color,blue,FALSE,FALSE,FALSE,55:09.4,16.367,0.192,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,FALSE,55:10.1,16.367,0.148,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,FALSE,55:11.4,15.854,0.148,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,55:12.1,15.835,0.149,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,TRUE,55:12.8,22.728,0.149,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,TRUE,55:14.2,21.741,0.195,236.8
1.2,100,100,70,go_to_green_down,green,TRUE,FALSE,TRUE,55:15.3,22.234,0.195,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,FALSE,55:15.9,21.608,0.195,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,FALSE,55:17.3,21.437,0.195,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,55:18.0,16.804,0.195,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,55:19.4,16.481,0.153,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,55:20.1,16.215,0.153,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,55:21.5,16.196,0.151,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,FALSE,55:21.5,16.196,0.151,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,FALSE,55:23.3,16.082,0.155,236.8
1.2,100,100,70,go_to_pick_down,green,TRUE,FALSE,FALSE,55:24.0,16.766,0.155,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,TRUE,55:25.4,16.557,0.153,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,55:26.1,20.658,0.153,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,55:27.5,22.102,0.197,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,55:28.1,22.348,0.197,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,TRUE,55:28.8,22.026,0.197,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,FALSE,55:30.2,21.475,0.195,236.8
1.2,100,100,70,detecting_color,green,FALSE,FALSE,FALSE,55:30.9,18.76,0.195,236.8
1.2,100,100,70,detecting_color,green,FALSE,FALSE,FALSE,55:32.3,16.5,0.158,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,FALSE,55:33.0,16.5,0.158,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,55:33.6,15.987,0.15,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,55:33.6,15.987,0.15,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,TRUE,55:33.6,15.987,0.15,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,TRUE,55:36.7,15.987,0.15,236.8
1.2,100,100,70,go_to_red_down,red,TRUE,FALSE,TRUE,55:37.9,22.386,0.204,236.8
1.2,100,100,70,go_to_red_down,red,TRUE,FALSE,TRUE,55:39.4,21.684,0.2,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,FALSE,55:40.1,21.608,0.195,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,55:41.4,17.108,0.195,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,55:42.1,17.108,0.195,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,55:42.8,16.386,0.154,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,55:44.2,16.063,0.154,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,55:44.9,16.158,0.151,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,55:46.3,16.405,0.151,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,55:47.0,16.405,0.158,236.8
1.2,100,100,70,go_to_pick_down,red,TRUE,FALSE,FALSE,55:48.4,16.975,0.158,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,TRUE,55:49.1,16.975,0.153,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,55:50.5,22.481,0.153,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,55:50.5,22.481,0.153,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,TRUE,55:52.3,22.348,0.2,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,TRUE,55:53.0,22.348,0.2,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,FALSE,55:54.4,21.513,0.195,236.8
1.2,100,100,70,detecting_color,red,FALSE,FALSE,FALSE,55:55.1,21.513,0.195,236.8
1.2,100,100,70,detecting_color,red,FALSE,FALSE,FALSE,55:56.5,16.082,0.158,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,55:57.2,16.082,0.158,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,55:57.9,16.234,0.152,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,55:59.3,20.051,0.152,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,56:00.0,22.595,0.206,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,56:01.3,22.272,0.206,236.8
1.2,100,100,70,go_to_blue_down,blue,TRUE,FALSE,TRUE,56:02.0,22.652,0.204,236.8
1.2,100,100,70,go_to_blue_down,blue,TRUE,FALSE,TRUE,56:03.5,21.912,0.204,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,FALSE,56:04.1,21.912,0.196,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,56:04.8,18.152,0.196,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,56:06.2,16.785,0.154,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,56:06.9,16.101,0.154,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,56:08.3,16.31,0.151,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,56:09.0,16.31,0.151,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,56:09.9,16.139,0.151,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,56:11.3,17.317,0.161,236.8
1.2,100,100,70,go_to_pick_down,blue,TRUE,FALSE,FALSE,56:12.1,17.127,0.161,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,TRUE,56:13.5,16.709,0.158,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,56:14.2,21.342,0.158,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,56:14.9,22.234,0.203,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,56:16.3,22.386,0.203,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,56:17.0,22.462,0.199,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,56:18.4,21.76,0.199,236.8
1.2,100,100,70,detecting_color,blue,FALSE,FALSE,FALSE,56:19.1,19.861,0.157,236.8
1.2,100,100,70,detecting_color,blue,FALSE,FALSE,FALSE,56:20.5,16.842,0.157,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,FALSE,56:21.1,16.31,0.153,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,56:22.0,16.31,0.153,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,56:23.4,22.937,0.209,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,TRUE,56:24.1,22.595,0.209,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,TRUE,56:24.8,22.595,0.209,236.8
1.2,100,100,70,go_to_green_down,green,TRUE,FALSE,TRUE,56:26.4,22.083,0.204,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,FALSE,56:27.1,22.026,0.204,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,FALSE,56:28.5,17.601,0.192,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,56:29.2,16.728,0.192,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,56:29.9,16.728,0.155,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,56:31.3,16.12,0.155,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,FALSE,56:32.0,16.082,0.15,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,FALSE,56:33.4,16.443,0.15,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,FALSE,56:34.1,16.975,0.157,236.8
1.2,100,100,70,go_to_pick_down,green,TRUE,FALSE,FALSE,56:35.5,17.07,0.157,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,TRUE,56:36.2,17.07,0.157,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,56:36.9,16.994,0.161,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,56:38.3,22.538,0.161,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,TRUE,56:39.0,22.481,0.204,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,TRUE,56:40.4,21.817,0.204,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,FALSE,56:41.0,21.475,0.195,236.8
1.2,100,100,70,detecting_color,green,FALSE,FALSE,FALSE,56:42.4,17.26,0.195,236.8
1.2,100,100,70,detecting_color,green,FALSE,FALSE,FALSE,56:43.1,17.26,0.154,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,FALSE,56:44.5,16.215,0.154,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,56:45.2,16.215,0.153,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,56:45.9,18.855,0.153,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,TRUE,56:47.3,22.88,0.198,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,TRUE,56:48.0,22.291,0.198,236.8
1.2,100,100,70,go_to_red_down,red,TRUE,FALSE,TRUE,56:49.4,21.988,0.198,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,FALSE,56:50.1,22.026,0.198,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,FALSE,56:51.4,17.298,0.161,236.8
