cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation2,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage,dobot/pose_x,dobot/pose_y,dobot/pose_z,dobot/pose_rHead,dobot/pose_joint1Angle,dobot/pose_joint2Angle,dobot/pose_joint3Angle,dobot/pose_joint4Angle
1.2,60,60,60,go_to_color_detect_up_from_pick_up,nothing,TRUE,FALSE,joint 1 +,TRUE,20:12.4,22.956,0.215,235,285.4579773,124.9698868,84.95825195,3.643196106,23.97439575,51,0,-20
1.2,60,60,60,go_to_color_detect_up_from_pick_up,nothing,TRUE,FALSE,joint 1 +,TRUE,20:13.1,22.956,0.215,235,175.7430878,257.3287659,84.95825195,35.6688118,56.18001175,51,0,-20
1.2,60,60,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,TRUE,20:14.4,22.918,0.211,235,131.690094,282.4103088,83.29575348,45,65,51,0.791999996,-20
1.2,60,60,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,TRUE,20:15.1,22.595,0.211,235,126.5845947,271.4615173,26.57751465,45,65,51,24.11999702,-20
1.2,60,60,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,TRUE,20:15.8,22.576,0.208,235,104.5867767,224.2870483,-36.46430206,45,65,51,55.99199677,-20
1.2,60,60,60,go_to_color_detect_up_from_color_detect_down,nothing,TRUE,FALSE,joint 3 -,FALSE,20:17.2,22.538,0.208,235,105.1798096,225.5588226,-35.49476624,45,65,51,54.68000412,-20
1.2,60,60,60,go_to_color_detect_up_from_color_detect_down,nothing,TRUE,FALSE,joint 3 -,FALSE,20:17.9,17.734,0.2,235,125.6328659,269.4205322,21.62681961,45,65,51,24.79999733,-20
1.2,60,60,60,go_to_color_detect_up_from_color_detect_down,nothing,TRUE,FALSE,joint 3 -,FALSE,20:19.3,17.184,0.2,235,131.6932373,282.4170227,84.19470215,45,65,51,0.212006703,-20
1.2,60,60,60,detecting_color,nothing,FALSE,FALSE,detecting_color,FALSE,20:19.9,17.184,0.162,235,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,60,60,60,detecting_color,nothing,FALSE,FALSE,detecting_color,FALSE,20:21.3,16.538,0.162,235,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,60,60,60,detecting_color,nothing,FALSE,FALSE,detecting_color,FALSE,20:22.0,16.538,0.156,235,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,60,60,60,detecting_color,nothing,FALSE,FALSE,detecting_color,FALSE,20:23.0,16.234,0.156,235,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,60,60,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,FALSE,20:24.3,16.253,0.157,235,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,60,60,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,FALSE,20:25.0,16.481,0.157,235,128.2811279,275.099762,36.9057045,45,65,51,19.80000114,-20
1.2,60,60,60,go_to_color_detect_down,nothing,TRUE,FALSE,joint 3 +,FALSE,20:26.4,16.329,0.157,235,108.3086472,232.268631,-29.96110535,45,65,51,51.88240051,-20
1.2,60,60,60,go_to_color_detect_up_from_color_detect_down,nothing,TRUE,FALSE,joint 3 -,TRUE,20:27.4,16.329,0.157,235,103.589386,222.1481323,-38.04160309,45,65,51,56.53760147,-20
