cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation2,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage,dobot/pose_x,dobot/pose_y,dobot/pose_z,dobot/pose_rHead,dobot/pose_joint1Angle,dobot/pose_joint2Angle,dobot/pose_joint3Angle,dobot/pose_joint4Angle
32,100,50,60,detecting_color,red,FALSE,FALSE,detecting_color,FALSE,53:42.5,16.766,0.159,236.8,131.6940765,282.4188232,84.94174194,45,65,51,0.00079299,-20
32,100,50,60,detecting_color,red,FALSE,FALSE,detecting_color,FALSE,53:43.2,16.671,0.159,236.8,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
32,100,50,60,detecting_color,red,FALSE,FALSE,detecting_color,FALSE,53:44.6,16.329,0.153,236.8,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
32,100,50,60,detecting_color,red,FALSE,FALSE,detecting_color,FALSE,53:45.3,16.329,0.153,236.8,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
32,100,50,60,detecting_color,red,FALSE,FALSE,detecting_color,FALSE,53:46.7,16.291,0.153,236.8,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
32,100,50,60,detecting_color,red,FALSE,FALSE,detecting_color,FALSE,53:47.4,16.291,0.153,236.8,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
32,100,50,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,FALSE,53:48.1,16.386,0.153,236.8,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
32,100,50,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,FALSE,53:49.5,16.367,0.155,236.8,130.6832275,280.2510681,58.54812622,45,65,51,10.80999851,-20
32,100,50,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,FALSE,53:50.2,16.367,0.155,236.8,116.9012985,250.6956329,-10.25521851,45,65,51,40.75485611,-20
32,100,50,60,go_to_color_detect_up_from_color_detect_down,red,TRUE,FALSE,joint 3 -,TRUE,53:51.5,16.462,0.155,236.8,111.2595749,238.5969086,-24.02616119,45,65,51,47.79000092,-20
32,100,50,60,go_to_color_detect_up_from_color_detect_down,red,TRUE,FALSE,joint 3 -,TRUE,53:52.2,16.462,0.155,236.8,121.2602615,260.043457,3.41746521,45,65,51,33.15000153,-20
32,100,50,60,go_to_color_detect_up_from_color_detect_down,red,TRUE,FALSE,joint 3 -,TRUE,53:53.6,22.538,0.203,235,131.5008545,282.0044861,73.37356567,45,65,51,4.224375248,-20
